"","V1","V2","V3","V4","V5"
"217772_s_at",1.12864447483759,0.125260787827503,1.1452541187962,1.52771422117852,1.97046461322543
"217773_s_at",0.237683544424448,0.0427562343814573,0.743391007414419,0.215631901057297,0.910522479793251
"217774_s_at",0.57408346956002,0.653040032309053,1.67026527476447,0.00966850338494941,1.01048626489382
"217775_s_at",0.189545725584567,1.92988808713447,1.02234355274623,1.05790888734556,0.839033882999962
"217776_at",0.407404894332508,2.74384317026624,2.12960455749266,1.19957861731281,0.315237881081526
"217777_s_at",0.104920160603699,0.835820367954236,2.82855641614755,1.71931007644354,6.10283084205903
"217778_at",0.388212183497361,0.107259822408051,0.444832128454674,0.890393056427683,0.110229715849194
"217779_s_at",2.68998041042677,1.96386542430938,4.93283425183308,1.85850127761227,2.45801157278575
"217780_at",0.566639953201607,0.788950730216434,0.459744875677375,0.161941869359495,0.249001072141116
"217781_s_at",4.65940793686779,3.60803188379647,2.76000836763451,3.50836915280657,2.53594415468019
"217782_s_at",0.510751136595722,0.886529552679765,0.438164754786787,1.38497118019905,0.700455057021925
"217783_s_at",0.836964376686996,2.15058623254609,1.13876899603375,0.481883374538377,1.07699629815689
"217784_at",0.667050670695223,1.29445292264866,1.73899102478917,1.51247058741787,1.32248726321245
"217785_s_at",1.800191064193,3.66991389864706,4.53328168338556,3.96880233229403,4.32876789751977
"217786_at",0.441054537939592,1.55468496381127,2.14929008714984,2.23154009778311,2.74825789462815
"217787_s_at",2.17441082007483,1.70209519529933,11.3519599430192,5.39691153619667,8.81443195085741
"217788_s_at",0.640687846311011,0.967803974337732,3.0486781456348,0.19086797538767,0.528920248271871
"217789_at",1.27269519505697,0.219076568062154,1.43125264718111,2.44932172669458,0.26714241402672
"217790_s_at",0.180548559696598,1.3310374196296,2.12509518290095,1.64367267467899,2.13506032019916
"217791_s_at",2.26700652588119,1.73349472730147,2.75567129251097,2.68178295402976,2.04516429004372
"217792_at",1.33204844847442,1.82264854906362,1.35042204335742,0.462988233169461,0.127132842479181
"217793_at",1.20057125729394,0.0725156643879318,0.00996821032553233,0.0688167558062907,0.593677191489568
"217794_at",0.25067373621285,1.12474382478388,0.381120378203335,0.728660922318136,0.412860169795124
"217795_s_at",2.03669411567829,2.01836378227281,0.783349946816306,0.768640122215553,0.90966045457856
"217796_s_at",0.396743614112033,0.634068494146873,0.0647202475660257,1.65540660139616,0.454355838348848
"217797_at",0.472221274351523,0.317819320109713,0.0475993278525107,0.634815403802399,0.701665527994884
"217798_at",0.883024114173739,0.0537514413902597,0.0599173506675226,0.673372110364283,0.432684771683187
"217799_x_at",0.222663321962544,0.372477831525976,0.147829527671284,0.517664065162673,2.60416073929858
"217800_s_at",2.87131737005273,3.04504112600449,0.868492364105392,1.11828697884644,2.04914296361593
"217801_at",0.0489354243214752,0.109049264838555,0.159720719926401,0.557181742167033,0.423704165873662
"217802_s_at",0.0095454459052693,0.535248871280212,0.670562821464084,0.0936680317812871,2.73575860581081
"217803_at",0.262770291112013,2.3997848721485,0.353283659472357,0.460340339769836,0.0374672762416904
"217804_s_at",0.428193756555449,0.490124247679084,0.4978123509861,0.0818241374825073,0.927745905291258
"217805_at",3.10708378506788,4.40566934449082,3.5847343897211,4.58433020784267,3.91690118502462
"217806_s_at",0.604827172325575,0.0697717766251834,0.0612692036993489,1.77996187548468,0.483060539829731
"217807_s_at",1.39007971921049,0.70431037771707,0.340149035315114,0.57865759980976,1.06700960009345
"217808_s_at",1.54526355895371,0.203855564999917,0.493115847151597,0.615511522756349,1.94308010394498
"217809_at",1.58632008714375,0.69525156440178,2.6382056380247,1.41709633543949,1.74384410232075
"217810_x_at",1.5689762861534,0.58851027574227,1.37975190266147,1.38416597136318,1.32592921354084
"217811_at",1.08291566914886,0.407275584317565,1.91887086177408,0.121581784516353,2.11816247812372
"217812_at",1.43383843340967,1.83784644650768,2.38527139272822,0.922224540288843,1.47810653756694
"217813_s_at",1.23570890630813,1.2412429502382,0.502683763742126,1.25468053758597,3.43681445271208
"217814_at",2.16228792747989,2.39205125910509,4.6062597461497,0.777328363710543,0.222300689147828
"217815_at",0.136101274816574,0.535477954399748,0.0424674116516969,1.12931729192389,1.12305459950345
"217816_s_at",0.160904077513315,1.38769541668128,0.844574474556063,0.949177976613794,0.16122574131203
"217817_at",0.89012781871737,0.617595067208376,0.838845248834181,0.533980902099192,0.75291126206564
"217818_s_at",0.519533363999963,0.425615955481218,0.872653442358118,0.0560514690741336,0.122517952159104
"217819_at",0.111196099492401,2.93966827041723,1.28836663158273,0.961747486015652,0.466751860022679
"217820_s_at",2.23130285117784,2.15120145891544,2.18530076098368,0.710782925145932,0.0786709181468792
"217821_s_at",0.599129298868178,0.408985667803978,4.1021444300689,0.947521607982562,1.21619146500134
"217822_at",1.09841254374849,0.319508749210932,2.72722737916549,0.938327031526222,0.68949765937315
"217823_s_at",0.0717072462792784,2.06177406906752,4.32635164465722,1.45025205189705,4.09236380424602
"217824_at",0.523336146486515,1.73363919550133,2.32161152477057,1.58639102810024,4.4865925659897
"217825_s_at",0.656332413707646,0.468749577080598,0.559019196826631,0.566448897538089,1.01480060627034
"217826_s_at",1.03196770487029,1.05229947550556,0.0643846796466561,0.554729133560083,2.46625876484908
"217827_s_at",0.219908880547415,0.834702131423322,0.200315228416361,0.528412534690054,0.801636511517859
"217828_at",3.97870386559765,3.26769848048579,5.42986791244105,0.530261296067917,1.63910562169037
"217829_s_at",2.16819409475083,0.408485971097288,1.7177720588237,2.49167388446904,2.17703840566456
"217830_s_at",1.06036642104469,1.29312949592872,1.03509318277515,0.712693731170935,1.56022924720744
"217831_s_at",2.26630652823401,0.546745963453712,0.564145686283813,1.26183693268785,2.43520682199021
"217832_at",0.494322196767722,0.275311955678893,1.2373389101613,0.0280785329462942,0.00401343239955321
"217833_at",0.858439841038938,0.390558952763893,2.01303250150221,0.664311842654985,1.04425681084862
"217834_s_at",2.64468312076071,2.34159026445171,3.26810620734399,1.16171859346088,2.03915879225203
"217835_x_at",2.64777326834449,1.05932649375562,1.73022719616783,3.47366013006781,3.95081232318473
"217836_s_at",0.0577844275004291,0.535078738843735,0.390016390417047,0.194189629490419,0.188876566560626
"217837_s_at",0.588664808904174,2.77841682106806,0.734880730857727,1.42135543057306,0.538499233773382
"217838_s_at",1.37058737107321,2.0247056111928,2.70181338807033,3.63414911297769,3.08936566048409
"217839_at",2.52546292642892,1.96169318161347,2.78641766185333,1.74249865566875,2.01194020099456
"217840_at",0.470998818644655,0.794024601770133,1.99052229087171,0.390496380335082,0.857680261247362
"217841_s_at",2.08119437683428,1.8657122521589,2.22048790274397,0.63649722239986,2.2305970877429
"217842_at",0.00533988884665513,0.113847166629375,0.0343807997043295,0.328761533297971,0.801017641715393
"217843_s_at",0.412041035365964,5.09277440937752,0.394413647837963,0.397481527722583,0.223383121725407
"217844_at",1.43900094443261,0.501800944060676,0.315844004728935,1.58062862540145,0.567879093251217
"217845_x_at",0.680614823666778,1.41641172229317,0.108212393027305,0.18688427438007,0.315682713467022
"217846_at",0.551680015811021,0.294241275291079,0.290876779321708,0.939327997643344,0.635352469251704
"217847_s_at",0.453098112391695,0.788378759270539,0.137364430541049,0.721255521169431,0.835060451092865
"217848_s_at",0.183518080074119,1.95698043227909,0.960580441006258,0.454789980830966,0.986211352181187
"217849_s_at",0.909676462431606,0.0274571539525712,0.390176372176179,1.12573556977474,1.77060905239523
"217850_at",0.107863731382333,1.82045250422061,0.526574994672811,1.3503194962337,1.0989925278179
"217851_s_at",0.149892292183883,5.41475274551286,3.82450108892219,7.52104827306548,2.73596298298052
"217852_s_at",0.953862651964726,2.24586001573958,0.174147537856833,0.71119598501923,0.208470723726023
"217853_at",2.09796883724996,1.91411024999366,1.72806869487552,3.19978431714453,4.00990294575243
"217854_s_at",0.401036383308832,0.539558004749209,0.281735076938739,0.705934860986642,0.281307135573104
"217855_x_at",0.328916835714165,0.34278378867347,0.809936648972406,0.151562245223273,0.636798001526676
"217856_at",2.70707653089611,2.12068951487194,2.02040093347123,2.20632569093507,1.83430288184268
"217857_s_at",0.176419681742552,2.05311317833526,0.0638611121213335,0.378798130185513,1.09472523720766
"217858_s_at",0.0226071530936586,1.39554158725596,3.61884214404318,2.82786208503405,3.18687402231134
"217859_s_at",0.686610019412953,1.05220021493322,0.840686048165555,0.42563782874361,0.802527285448293
"217860_at",0.772660156042199,0.941615933717943,2.23960823585087,0.10897710629059,1.03833286808314
"217861_s_at",1.52529467286189,0.391833672771877,1.53624495804903,0.839494443911111,1.31398642547465
"217862_at",2.12453521604295,2.36529917702232,4.50297719361693,2.98835005905309,0.494314099349868
"217863_at",2.92994129291854,4.81337856468367,1.46590563470766,1.87358755689293,2.21969367804004
"217864_s_at",1.128127785113,0.549693074987181,1.5942705548683,0.246065241378811,0.32976199312792
"217865_at",1.53895080329567,1.79114315950996,1.84243341613189,0.293775253188206,1.57335838906788
"217866_at",0.52949239513577,0.136778952792234,0.854318791997055,0.309196330396178,0.670648406105136
"217867_x_at",0.396910061905515,0.665758428325409,1.06433940839313,1.74406265414869,0.655762835548837
"217868_s_at",0.34559283937963,1.04830966739142,0.291824732788544,1.31425191214005,1.68801144017693
"217869_at",1.32846624740177,3.33146807156807,1.70206139591702,0.341997532494089,0.419500393708329
"217870_s_at",0.824369092866337,2.68658428085428,0.493831186885424,0.346686405315999,0.55987998681598
"217871_s_at",3.34716890727485,3.88093974756955,4.87529133863842,4.84456283030541,3.59288931835875
"217872_at",1.12653727898625,1.76456212833908,1.71211356686067,0.140425994756302,0.660379975420908
"217873_at",2.9044481432183,1.97216203732878,1.848466133928,1.8535700799447,1.19632809514226
"217874_at",0.962533434783163,0.248511171646096,0.188524736356713,0.440163047076374,0.0770292531769908
"217875_s_at",2.38703383067637,2.54320743822275,6.89752355475171,0.336634926797934,1.84083808958405
"217876_at",0.130954548413121,0.199259611267675,0.128419275034522,0.332100000369985,1.37873577003229
"217877_s_at",0.760830631500201,0.66363778135754,0.151099169279043,0.0928143636637935,0.573963126260013
"217878_s_at",1.47603186643705,0.0719643778357495,0.317172590692559,1.39255850505808,1.1854161671847
"217879_at",0.942577142982218,0.278606789318081,0.784083142733752,2.9171873970686,1.4500236686943
"217880_at",1.84972980482015,2.09083445618355,2.88873797716664,3.47054255570316,0.671385483435296
"217881_s_at",0.462455735580728,1.75269844357008,1.55354365500579,3.64902483044514,0.0308535721648511
"217882_at",1.05996500914891,1.385761093776,0.803330806322014,0.305115662242532,0.775473655688758
"217883_at",1.12557161225559,0.826842920849477,1.63430862769582,1.93508943352897,1.22110138783544
"217884_at",1.6458074178606,0.322654589901894,0.0873565342636813,1.06615381971279,1.76329999350953
"217885_at",1.20865932364931,1.3830917961273,1.74008287569158,0.549236833032311,3.2519150981103
"217886_at",2.8268615553978,5.29390665749427,3.73590590240089,1.78739843118792,4.08965418291275
"217887_s_at",2.11545735701356,2.49276015447269,1.21663007427367,1.24957467184687,2.25909561840161
"217888_s_at",0.441258796798033,0.420771318175007,0.834128999972567,0.598839103267508,0.275341819139851
"217889_s_at",3.67078883790988,2.86050992531339,0.380211247372245,1.67625390988733,0.611395369487284
"217890_s_at",1.07519824608094,0.662198051424335,0.719270259135881,1.9320286712654,0.889122420987546
"217891_at",1.09077447185612,1.68650409490653,1.29740776241469,0.429375095895688,0.498813713754049
"217892_s_at",1.02226810543247,1.78715400313841,1.66585479922817,0.23308420624468,0.908436971619111
"217893_s_at",0.377443820986085,0.0938660602221409,1.17391075832699,1.57858699343469,0.852033344789345
"217894_at",1.03974513804478,4.60755824685841,0.44998437573652,4.83392045605316,0.82977215691019
"217895_at",0.301312937069513,1.94663267157628,0.0735013374355145,1.04110668553314,0.612062003842907
"217896_s_at",0.0914701264627112,0.138726906224047,1.33384840561335,1.05339675094578,1.07671222619141
"217897_at",1.17105792850437,1.20367392456177,1.36457321194299,3.86381944741021,1.71049059157727
"217898_at",0.171791896405311,0.278728275581751,1.21042204815614,0.214037403121773,0.119367185237055
"217899_at",0.957064087706613,0.243898462718073,0.673988172173267,0.276281069611619,0.116438044713071
"217900_at",0.20450682391297,0.867237014967519,1.84072176715984,1.94027899037726,0.568757160705403
"217901_at",3.10050995000748,4.54295286488222,5.58364663031035,4.10565649530132,4.44061065545192
"217902_s_at",1.07324269362297,0.441866213455643,0.139321961407144,3.81309822839458,1.83171915593747
"217903_at",0.114583202443942,1.14901304426947,1.34567023809243,0.347920767348023,1.06775278041794
"217904_s_at",0.779964031219072,1.1273439893923,1.83445818780883,2.37611443194318,2.53985293041256
"217905_at",0.665569685881979,1.95269559576644,0.866195243441943,1.29090896794359,1.49710536287746
"217906_at",0.531347727565474,0.74733701880891,0.413170598505856,0.225075560767237,0.118682058320304
"217907_at",1.79426046283959,1.19211304465985,0.68551618207767,0.222043249843147,0.725266692454126
"217908_s_at",0.296262966808765,0.351215292216132,0.980590346385804,0.252588635784798,0.190956632158358
"217909_s_at",0.448984070956582,0.0495011882152975,0.260716647170925,0.593047804170872,0.603075529599927
"217910_x_at",0.17280646263641,1.12228586904842,0.805726572364117,0.204607921463182,0.542882060561101
"217911_s_at",2.84629377909675,1.66210936607896,2.32856964908766,0.893125969524312,0.00160006895095614
"217912_at",1.56226253224675,0.611439782345749,0.330967481797956,1.2577536445569,0.368110247182065
"217913_at",0.24952159704889,0.45490855305244,0.164517665309431,1.12205011297433,0.548905144276836
"217914_at",1.06720729127045,0.934190759618848,0.72913261016651,1.60350661288715,1.4860102410126
"217915_s_at",0.515048679748731,0.371217472975942,2.77599113822884,1.12347560839891,1.28996654652868
"217916_s_at",0.838552195246791,0.297023210948012,0.575415173542517,0.570112231560495,0.207750454478925
"217917_s_at",0.491753355481084,0.0681312835474888,0.100947261229071,0.908933950524337,0.106833797702339
"217918_at",0.879758635342664,0.619248542788137,0.446769452514471,1.19507572111326,0.748254564906984
"217919_s_at",1.25337734723981,2.33894960187328,2.68735478057397,3.17567078264234,3.147541276655
