"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"32628_at",3.126062,2.214991,1.763014,0.1917811,1.359512,1.303085,0.06350902,2.985153,1.540293,1.388542,0.2100174,2.411792,4.658048,1.962347,0.438311,3.772176,0.2550185,1.923439,0.04559806,2.228229,2.826984,0.006846041
"32629_f_at",0.5055762,1.832656,1.360629,0.2028273,0.1858605,3.226391,0.4017516,0.7198245,0.3438429,0.0543601,1.099779,0.6594831,0.7016935,2.105391,0.1811854,1.107708,1.646077,0.7646009,1.499799,0.1953085,0.1199165,1.201836
"32630_f_at",0.6674827,0.4949182,1.262165,1.496459,0.3779661,1.06083,1.454813,0.623455,1.532269,0.3711871,1.275539,0.335026,0.5334752,0.3883036,0.6289236,1.807507,0.3920415,0.4584302,0.1739813,0.8670046,0.6467679,0.6818392
"32631_at",0.6716591,2.723048,0.6450353,1.481182,0.3990082,0.2435425,0.586126,0.8429119,1.179465,0.09968373,1.829893,0.4016991,0.6842784,0.7042559,0.7268911,1.244827,0.3988455,1.619313,0.1641753,0.9566672,1.987639,0.5582978
"32632_g_at",0.3098538,0.5263849,0.8692106,0.3171356,1.499647,1.482982,2.686913,1.825602,3.379798,0.08380978,0.6101905,1.663342,0.5152852,2.012869,0.1180236,1.471303,1.853095,0.03298418,0.1805833,0.8921681,2.199126,1.44074
"32633_at",1.446263,0.9614596,1.149785,1.008766,0.7088164,0.1618164,1.315293,1.062192,3.107734,1.075215,0.8324146,0.005679184,1.098852,0.2436278,0.6877079,0.9827586,0.4429089,2.787686,1.21848,1.525486,1.259163,1.577001
"32634_s_at",2.815373,0.3227299,0.7044469,1.893164,0.892711,0.6630279,2.059161,0.2521425,3.175903,1.737037,2.613068,0.02098687,1.007381,0.3322726,1.476606,2.454271,1.098978,2.811826,0.07484136,2.312801,0.5844014,0.06959223
"32635_at",3.557089,2.014731,1.647029,1.356375,2.000879,0.03534096,3.512145,1.981817,2.663821,1.201001,1.557732,0.721361,0.5062421,0.7252174,0.8025434,1.765149,2.560165,0.7396419,0.2222783,2.498004,1.67102,2.267825
"32636_f_at",1.974104,2.08071,2.482147,4.137027,0.08648585,3.370345,0.6195454,2.275535,1.224371,0.2126688,0.7246731,2.262011,2.504062,3.98371,0.9758728,2.100231,1.523776,2.970573,4.086379,1.656575,4.905405,0.1461073
"32637_r_at",1.670426,0.5003822,2.113308,0.201551,0.7814492,0.994736,3.563943,1.733186,0.8074884,1.365633,1.877795,0.3432237,0.4176182,1.494585,0.4065674,0.1633483,0.1324796,0.5395521,0.8611732,0.1567438,2.071958,4.222743
"32638_s_at",0.5433315,2.577666,3.406955,0.263835,1.625071,2.540539,0.8554068,1.596939,1.32118,3.441091,0.2721505,0.9624316,2.410203,1.972744,1.42788,2.931173,0.4142059,1.380183,0.7467955,1.699708,4.409145,3.020651
"32639_at",2.198293,0.3252663,1.567786,2.363706,2.742319,1.043773,1.395936,0.1484644,2.313822,1.276325,0.7255393,0.3150665,3.138923,0.9391458,0.2316965,1.052585,3.879134,2.290641,1.518953,0.5647047,0.4386121,1.363018
"32640_at",3.667204,1.672813,1.10365,6.526962,3.266693,4.622324,1.350347,2.26251,4.370019,1.172352,2.27475,1.410788,2.080054,0.08117702,2.974034,2.655395,0.9756998,3.262422,1.519563,5.750883,3.893363,3.329481
"32641_at",1.602569,1.302249,0.7777398,0.1326049,1.117389,1.036528,0.4398231,0.6962724,0.3119556,1.118886,1.30678,0.4817461,0.1025819,1.134082,1.648194,0.5585439,0.2446848,0.6946031,1.884367,0.9391841,0.0229138,0.2885901
"32642_at",0.6083721,1.765896,0.5205727,0.05997187,0.7000681,0.3333303,2.402999,0.603171,1.875324,0.525958,1.205978,0.1915203,0.8430275,1.663196,0.3103575,0.4787843,0.3665393,1.380557,0.7617015,1.166575,0.01511032,1.486103
"32643_at",3.350467,1.847879,2.529182,1.352975,1.406355,1.694935,4.015125,3.163786,1.761473,1.571541,1.779665,2.742562,2.553921,0.3702868,0.2308998,3.369895,4.351039,1.09221,3.106929,1.60421,0.8523201,0.5836626
"32644_at",0.4456535,0.3346843,0.03579959,1.039805,2.189631,0.8755605,0.05153191,2.590554,0.7365908,1.396814,0.1516681,0.02824076,0.2014277,0.5943945,0.4150823,0.005346245,0.3166882,0.8867476,2.430226,0.9432592,0.4709982,0.5401777
"32645_at",1.387828,1.12693,0.6124699,0.7342582,3.548485,0.5538372,2.049365,0.3673586,4.690429,4.138286,1.984127,3.733827,1.034596,3.048967,1.328927,0.1210676,1.166699,2.08532,1.134946,3.604455,1.475623,2.110878
"32646_at",0.4932402,0.989206,0.670751,0.2818766,0.03282575,0.02440406,0.3600215,0.2324922,0.5704581,1.144825,0.5594892,0.2056376,0.1683054,1.34835,0.6352751,0.8686634,0.05155143,0.6202033,0.6675995,1.656656,1.050884,0.6966448
"32647_at",0.1741226,1.316311,1.323375,2.870956,0.7345871,1.680615,2.847327,3.313916,1.296072,1.43865,0.9536397,2.457941,0.8188859,1.496705,0.06556497,1.39966,0.1432383,2.48759,1.285388,0.3318762,2.170297,0.7219654
"32648_at",5.908017,3.970115,0.7507142,4.586642,2.108829,0.1725766,6.133688,3.048453,3.05633,3.580518,4.956683,3.393096,1.18364,0.1929861,0.5105321,7.355476,1.85838,6.590927,7.554046,0.4166735,1.746715,2.850589
"32649_at",3.66608,0.1650368,6.573218,1.475591,2.61636,4.406653,2.653966,0.8133514,0.6293092,3.609502,6.055934,2.42883,0.5751763,2.337756,1.517652,0.332617,2.429577,1.049369,8.049873,1.768974,3.879371,1.238407
"32650_at",1.056097,0.5756202,0.7001264,0.5860974,0.6801971,0.7641887,0.8527428,2.988887,0.8158627,1.004111,1.623036,0.3214369,0.5487266,1.046216,0.1332873,1.391292,0.3208058,1.464265,1.72593,1.332914,0.02495892,0.1678964
"32651_at",2.855604,1.326758,1.399917,1.921979,0.5578432,1.255174,0.07871971,0.654793,0.2428607,0.6412081,0.3268934,0.002253957,2.144351,0.7187415,1.143232,0.04706314,0.8748459,1.236866,1.633317,1.082605,2.001217,0.07403448
"32652_g_at",0.410188,0.1616194,0.2952129,0.5929024,0.7433826,1.357125,0.6103178,1.08661,0.3863261,0.1544751,0.3253164,0.3117108,0.347654,0.6033572,0.4012674,1.530808,0.2767877,0.6994705,1.419607,0.9353333,1.054258,0.562556
"32653_at",2.02984,0.6750729,1.426727,0.3753878,1.145175,1.249691,1.523779,0.6373283,0.392642,0.7531474,0.6934864,0.6564899,0.7104121,0.3724158,0.7110688,0.7016321,0.6189523,0.2417414,2.655899,0.3358553,0.8904118,2.049533
"32654_g_at",4.633742,1.731021,3.454929,0.6503424,0.2054021,1.064273,1.46204,0.1816852,1.978672,0.7720564,1.993311,0.6162549,2.766672,0.01499774,2.600838,3.195756,2.581766,1.011704,1.246168,1.994744,1.041253,0.8838157
"32655_s_at",1.550456,0.380431,2.190196,1.742366,1.602064,0.5751513,1.286059,1.548449,2.468711,0.01198842,0.6727999,0.7589035,3.445013,2.165183,2.454739,2.035378,2.588706,0.4822955,0.2702536,0.0574735,0.3510293,1.130687
"32656_at",2.148908,0.589184,0.6868936,0.01253866,0.9235379,1.499838,2.141904,0.2683969,1.390383,0.4792337,0.2511551,0.8071634,0.310366,1.929127,2.100627,2.599695,0.01620787,4.048991,0.5565904,1.002855,2.630563,0.8705536
"32657_at",2.058293,0.5563519,0.4484492,1.00904,1.154833,0.6200905,0.2169726,1.256845,0.2245454,0.1879032,0.2059632,1.180544,1.406481,0.137418,0.5096629,0.4419699,0.6785725,0.6098672,2.382186,0.3565707,0.1867188,0.7468336
"32658_at",0.4895526,0.1538685,2.249579,0.4087276,0.9648893,0.5301762,2.353312,0.9325016,1.702125,1.375851,0.04594429,1.364532,0.05966041,0.219247,0.992692,1.368687,0.4497711,0.2574524,0.4190413,0.3489989,1.072985,1.52058
"32659_at",0.8965269,0.4323268,1.111285,0.02939338,0.8346168,0.2314124,0.1396769,0.04179411,1.666322,0.4750248,0.44648,1.555477,0.5790608,1.579975,1.126383,0.3220839,0.6676851,0.390296,0.7492451,0.5521885,0.1742558,1.770612
"32660_at",0.9779672,1.067263,0.2007232,0.2669403,0.2871149,1.015634,1.708061,0.006687703,0.2576375,0.1929451,0.6833778,1.002383,0.6102251,1.940669,0.0155158,0.7158134,0.6826142,0.1462239,0.1687598,1.407369,0.8487628,0.317059
"32661_s_at",1.06959,0.4400802,0.6291267,0.4967301,1.977312,0.05998013,4.349526,0.09040554,0.1861781,2.226883,0.2846718,2.13391,0.3309516,0.99656,2.946538,0.2294018,0.5189515,0.3098522,0.6786903,3.846172,2.754078,1.914904
"32662_at",0.6294824,0.531941,0.8395772,1.099097,1.906068,0.8593169,4.656018,2.15345,1.376386,3.384644,0.791691,1.007367,2.663732,1.033947,4.167458,1.59232,1.137502,0.3040542,2.44313,0.4270706,3.517781,2.054515
"32663_at",0.6237897,2.688562,0.5243187,1.992772,0.5641537,2.450225,2.730972,0.801693,1.876363,1.018064,2.610906,0.2702187,0.7315335,2.181092,1.19763,0.7783686,1.077886,3.813573,0.5849002,1.697388,0.7963139,0.9569332
"32664_at",4.694917,3.254458,5.412113,0.763366,3.147417,1.707089,7.402634,4.773144,3.180681,4.776305,5.5373,1.232188,0.7984619,2.542243,1.502932,9.134949,1.674758,6.042707,1.335076,2.701865,3.551129,6.067614
"32665_at",0.3534313,2.065456,3.830648,2.454643,0.2454942,0.6588213,1.890956,1.020953,3.089205,1.031838,0.2048174,5.311881,3.137954,0.7609504,0.3534851,2.121843,0.5058516,0.9523628,0.5752812,0.9183725,2.35813,0.926355
"32666_at",2.999492,7.351413,6.169673,7.205162,8.278386,5.646492,4.516991,4.743406,5.412123,5.537215,6.978443,1.022644,2.646234,4.9482,2.596612,9.895625,6.233665,4.1,0.5018143,1.771432,2.403279,5.565926
"32667_at",2.896837,0.2589955,5.743475,1.634677,2.038448,2.22823,0.1624953,2.515226,0.2468642,1.417203,5.284285,7.303872,1.732416,1.627151,10.60927,4.985325,8.0059,1.80668,1.248707,1.924316,7.014602,3.753827
"32668_at",2.180597,0.7019335,1.645943,1.980576,1.259991,2.414057,3.172232,3.247313,4.009392,3.697478,5.043381,1.221903,0.8164293,1.30068,0.915652,2.7206,5.372288,2.607604,5.491441,1.933195,4.642345,2.641962
"32669_at",1.33797,0.981747,1.685525,0.4643473,0.06428592,4.60045,1.740863,1.570105,2.44911,0.4968612,9.422669,5.289899,2.959911,2.342734,1.126649,2.964462,7.019146,2.446011,3.155164,0.144665,4.708168,2.370387
"32670_at",0.6167847,1.480743,1.035819,0.7238419,0.0001581142,1.657487,1.498695,0.5463132,2.434509,0.1958647,0.5434238,1.029749,0.8651138,1.812492,0.3794989,1.77835,0.4300528,0.3058616,0.4649077,1.299397,1.065316,0.4362657
"32671_at",0.3759305,1.420739,0.5240547,1.330333,0.4773943,0.3893719,0.08496885,0.8291126,0.9841591,0.3480079,0.6843935,0.0634172,0.2081898,1.170182,0.04299165,0.3722006,0.09350405,0.6140723,2.114526,1.166362,0.7826962,1.664189
"32672_at",0.1359441,0.76041,2.530735,1.036331,0.1040688,0.667306,0.1659472,0.1590825,1.62061,2.349965,1.121233,0.9792392,0.220287,2.141884,3.146722,0.8571649,0.05221129,0.3269489,0.3045391,2.83783,0.2403102,0.6434403
"32673_at",0.00932613,0.1904739,0.7916326,0.5519288,0.603786,1.069235,0.8057327,0.7878595,0.8524291,0.0590955,0.3747133,0.3280969,1.192051,0.7007797,0.8041097,0.07033083,0.1464831,0.1786798,1.275337,1.017634,0.1542454,0.0973844
"32674_at",0.2634878,0.2036355,1.107441,0.4705017,0.4535663,2.235038,1.570199,0.3036672,1.121391,1.271824,0.1658397,0.4919371,2.044242,0.2252319,0.1031576,2.252796,0.6317681,0.6273707,0.9901522,2.996807,2.804118,0.7076206
"32675_at",0.3820696,1.252954,1.594335,1.156141,1.308684,0.2248064,2.149708,1.647953,2.870913,2.663839,0.5260588,0.02619404,0.751112,0.3474848,0.717543,1.029664,0.4108277,0.1370846,0.8170833,0.2501259,0.0767492,4.617408
"32676_at",1.850716,4.296394,1.864489,2.299695,0.9345498,1.590866,2.221694,1.709225,0.5648739,0.6567801,1.363371,0.2540017,0.589464,1.862271,1.315825,4.424982,3.825747,4.780979,0.2058418,1.692665,1.185057,3.804483
"32677_at",0.03279472,0.09042937,0.5545527,2.177992,1.454534,0.02909475,0.3898898,0.8549395,0.04973357,0.7271108,0.2703691,0.4248449,0.6694442,0.5893071,0.5339659,0.07782692,0.1904014,1.346503,1.571677,0.5655154,1.022319,0.3899186
"32678_at",1.602611,0.5078939,0.5383517,1.735529,1.142918,2.594319,0.5429017,2.122391,0.3740038,0.5899782,0.829511,1.021795,0.9165619,0.01470584,0.8522918,0.2030079,0.3975411,0.1540274,0.1058764,0.3442616,2.697011,0.5623188
"32679_at",1.747347,0.5519436,0.8528217,1.258656,0.6530419,0.08787391,2.241277,1.020513,1.483869,1.479108,0.6797159,0.04869289,2.495827,2.337063,0.9413471,1.786592,1.217153,3.287259,0.3612547,2.615797,1.030195,2.481215
"32680_at",1.436428,0.2138346,3.944257,0.387831,0.1572068,1.407336,0.2625576,0.03317829,0.7979559,0.9638661,0.1537501,0.9424691,0.08671278,0.1185883,1.419323,0.1259189,1.596277,0.3137304,0.04353523,2.243405,0.7549397,0.5418629
"32681_at",0.7107478,1.476978,0.8524703,0.919755,1.844503,0.230548,1.122982,1.52143,0.04494578,0.2173058,0.1120367,0.6541506,0.8231513,0.9360879,0.909101,1.187633,0.04379728,1.382716,0.4092923,1.091057,1.270788,0.9973795
"32682_at",2.147822,0.8911508,3.939399,2.28118,1.077278,1.910715,1.083043,0.4853679,1.548738,3.990011,2.402235,3.351105,3.840457,4.145853,2.863451,1.121183,1.53787,3.795081,2.161448,3.748702,0.7654296,1.767503
"32683_at",0.6287955,0.08319054,5.556781,0.8687493,1.602709,0.9999437,0.2821658,0.2358394,3.582607,2.878051,0.4144533,5.972856,4.985086,2.196837,1.775508,0.05293398,1.251851,2.05996,0.6587956,0.4310992,2.133843,4.642793
"32684_at",0.9062857,0.2492792,1.320194,1.46383,3.972672,0.09008885,1.423964,0.8868104,1.327892,0.9388016,0.8599654,1.952877,1.997873,3.04502,1.831664,0.7566164,2.387901,2.555537,0.4726998,1.051403,0.2321006,1.721204
"32685_at",2.006576,2.236836,1.187096,1.45752,0.5717793,1.02542,1.084878,0.4638424,2.113573,0.2743338,1.508297,0.1299131,0.9772311,3.977459,4.179758,3.288437,3.205146,2.629286,1.146863,1.481669,1.989601,2.257385
"32686_at",4.461801,0.06378231,1.039007,1.177848,0.7337741,0.2519103,2.517528,1.226035,2.61704,0.9852283,1.970107,1.045529,1.365723,1.33365,0.4295274,2.707793,0.03736177,1.76623,2.875191,1.402782,2.482208,3.462775
"32687_s_at",2.746104,0.2345195,1.61759,1.297193,0.7144502,2.821793,1.441039,0.4007309,0.7844385,1.336462,0.5390564,0.7400518,1.968601,0.7470174,0.5645519,0.05494634,0.3663999,1.325142,0.6408431,2.657311,0.1341015,2.821095
"32688_at",1.905973,2.69844,0.3144927,3.02994,1.347661,2.411022,3.273773,1.047249,1.87133,1.996234,1.576316,1.99718,1.51238,3.855576,0.1000584,2.04965,1.073867,0.5828632,0.2672699,0.3370623,1.936288,0.2170517
"32689_s_at",3.374328,1.040018,0.9193701,0.4686777,0.6007585,0.06925756,0.1507632,2.156233,2.0727,0.4274273,0.1320513,0.2147429,0.6397349,1.036392,0.3881095,1.614111,0.2546192,2.464259,1.047626,0.9161494,1.775868,3.179583
"32690_s_at",0.3697292,1.196763,0.6076138,1.068596,2.718955,0.1157506,0.7596695,1.503027,0.8007253,1.534812,0.6556242,0.8990095,0.6591672,0.772347,0.3663911,0.8253527,0.3180549,0.3046158,1.253959,4.205129,0.7774805,0.8197788
"32691_s_at",0.5435024,1.357377,0.8889151,1.30833,0.4040129,0.2617255,0.9281387,0.1233004,0.2562949,0.02497013,1.328828,0.03001601,0.6631617,0.2205387,0.5473185,0.3093143,0.5381227,0.5323281,0.2092085,0.8223326,0.07890889,0.4505871
"32692_at",1.57908,0.6033174,1.869409,2.479295,0.4659599,0.9576743,0.3661069,0.6975973,0.1857808,1.656326,1.314449,0.2658994,1.657846,0.4401224,1.342578,1.050015,0.4564588,1.190658,0.4016103,2.792951,0.3973469,0.1166157
"32693_at",0.1229594,1.378352,0.9426354,2.40436,1.053698,1.005737,0.02711306,0.4869741,0.2540165,0.1991784,3.072166,0.4595673,1.123805,3.090442,0.48104,1.814448,0.5655905,0.6944505,0.03837281,0.5655063,0.02884912,0.04237309
"32694_at",2.67497,0.5775648,0.8357628,0.780686,1.151671,0.8328278,0.7729046,0.5906537,1.415797,2.938967,0.1588515,0.02726491,3.130509,0.6451048,3.272859,2.876988,1.72235,0.6135606,3.672322,3.465449,1.932418,4.560599
"32695_at",1.487535,0.217201,0.8516295,0.7738561,1.07292,1.379371,0.8764247,0.4575406,1.860711,0.702069,0.5319503,0.971295,0.7947135,0.2825833,1.508045,0.485766,1.687987,0.07467196,0.8302535,1.535706,1.247184,0.02207957
"32696_at",1.867777,0.4581027,2.430673,0.6905605,0.261448,1.138424,3.622251,2.428975,3.309349,0.05927768,2.866592,1.868089,0.02344999,2.164302,5.501667,4.225852,5.699124,1.237053,5.187932,1.173744,0.9996119,3.127577
"32697_at",0.24574,1.443492,1.381849,1.851244,0.9897397,3.576752,0.3477406,1.158256,0.4237969,1.415919,1.296899,0.5381187,1.164239,0.7742913,0.07977145,1.57016,0.6854906,2.914709,1.195596,2.079976,0.6670474,0.3058541
"32698_at",1.56709,1.675731,1.738048,0.1520102,1.345939,0.6970034,0.8245944,1.61547,2.727449,2.454141,1.70033,1.036318,1.66061,0.6537314,0.8019776,1.869083,1.031824,0.4246778,0.128199,0.7338996,1.160165,2.191842
"32699_s_at",0.3514466,0.07938261,0.007779656,0.3285686,0.4697558,0.6116639,0.2364777,0.03204796,0.5382245,0.251301,0.2174851,0.8384867,0.7681037,0.8444481,0.4599153,0.4889554,0.04632865,0.9065849,0.9802759,2.67135,0.2156827,0.1051889
"326_i_at",1.793042,0.6702234,0.08109073,0.00725461,2.076913,1.878951,1.51348,0.7122885,0.9405754,1.474773,1.793523,0.2251962,0.7923519,0.1409201,2.171433,0.8850368,0.4697863,1.098423,1.039368,1.914004,1.802949,0.7472469
"32700_at",2.367226,1.128296,0.9051912,0.7156927,3.288411,4.76313,1.597838,3.592506,4.111495,0.9362321,4.110496,4.028262,2.31138,2.770627,2.831023,2.482191,0.9625467,0.3767858,0.8288817,1.314517,1.808442,0.4984846
"32701_at",0.3688961,0.0891233,0.3451305,0.9500942,0.8621492,0.759254,0.8358216,0.4263581,1.030953,0.8862868,0.9221866,0.2519599,0.1497429,0.1539563,0.1955924,0.4265194,0.1452894,0.1705752,0.129168,0.5574354,0.03660334,0.9916909
"32702_at",1.045441,1.085644,0.4192826,1.444567,0.8831549,1.727482,1.615131,0.4636047,1.606892,0.7783321,0.1324321,1.575254,1.596595,0.334762,1.053865,0.1922491,0.5962882,0.8274772,0.05186878,0.7564601,0.8443197,0.39808
"32703_at",0.003181969,1.353052,0.4489535,2.570957,1.401281,1.547846,0.1617374,0.9071875,0.1494398,0.6605419,0.9814932,0.01983792,1.772357,1.366139,1.556583,3.337201,0.7141778,2.853511,0.9105673,1.738208,0.7480396,3.418287
"32704_at",0.8784318,1.058284,1.311153,0.2369853,1.657379,3.525283,0.6181789,1.170902,1.775151,0.3581045,2.021015,0.3681008,1.610519,1.201506,0.92303,1.049192,0.03484194,2.426253,2.410748,1.781431,0.8863352,0.2856653
"32705_at",0.2728919,1.452917,0.7034919,2.527497,0.2170967,0.8600793,1.68931,0.2545774,1.596403,0.954539,0.4610812,0.3006759,0.3108508,0.1143886,0.133433,0.5563188,0.2014522,0.8024942,0.4780985,1.213363,1.33,0.03492063
"32706_at",1.723995,0.3747756,1.583034,0.1771738,0.4163974,0.9921602,2.575732,1.135183,3.394477,0.4973489,0.6947384,0.482173,0.5650726,0.5136517,1.232607,1.249229,3.220337,0.4712817,0.04842113,6.955811,4.461311,4.944956
"32707_at",0.7335816,0.6895267,0.9009081,1.049503,1.895491,1.468689,0.7991164,3.069467,1.51648,0.8516311,1.617078,0.6620722,0.1414874,1.939196,0.1690702,0.789814,0.2855978,0.09406162,2.391112,0.5615845,1.235701,0.5400048
"32708_g_at",0.6199957,3.985821,0.4816558,0.5370561,0.03914345,3.555182,0.004682955,0.03229484,1.268311,0.7135351,0.7166407,0.55277,1.833144,0.2700013,1.181491,0.6329345,1.596382,2.069482,1.63371,1.643715,2.611857,1.993407
"32709_at",2.550234,0.8301181,2.086812,1.727911,1.47102,1.294743,4.400194,2.322757,0.6372435,0.8784487,3.637504,1.306065,1.038174,1.214598,0.1391084,3.226353,0.6492738,2.335458,0.1380662,1.492073,2.39542,4.513232
"32710_at",1.645153,1.823139,0.3993566,2.192865,1.856461,0.2354436,2.02005,1.091051,0.1761052,1.605129,1.110159,0.1402225,0.876692,0.7626388,0.7283226,0.9218381,0.1015111,0.2973374,1.609511,1.643444,1.696927,0.3988606
"32711_g_at",0.2148554,0.02614907,0.2973346,2.07079,2.024704,0.7973923,1.767433,1.852523,1.695408,1.302512,0.07975384,0.7510123,1.677645,0.6202788,0.4324323,1.044809,0.8790546,1.730326,0.1457993,1.773028,2.097758,0.6424537
"32712_at",1.502922,1.430534,1.29191,1.364897,1.116407,1.399835,3.605286,2.190025,1.035798,2.67482,0.8333475,1.320398,1.597989,1.976561,1.579166,0.6277564,2.432371,1.876029,0.6261983,0.6132207,1.172549,0.5152546
"32713_at",0.4997001,1.070056,0.3708422,0.9219453,1.196251,0.01475158,0.2537813,2.014878,1.423062,0.5160239,1.757089,1.128321,2.190672,1.681451,0.8029927,0.758876,0.2799551,0.6072276,0.2148258,0.6856352,1.4623,0.3579129
"32714_s_at",0.3512855,1.033017,1.10486,0.4815408,1.775409,0.212726,0.1820381,1.100964,0.3656436,1.632394,0.7856274,1.437176,2.236202,1.445381,0.05698197,0.005574289,1.137026,4.146528,3.790176,0.6836327,1.83084,1.386487
"32715_at",1.339163,2.555967,1.609776,1.56907,0.6630225,2.053285,2.352358,0.7029706,0.289464,1.091965,1.434021,0.9383112,0.4743778,0.9697244,0.4330221,0.02570835,0.8277496,0.923814,0.1001291,0.04768978,1.537571,2.325013
"32716_at",1.046299,1.123462,1.631214,1.209814,1.439414,1.013245,1.26035,0.5743936,1.640255,1.282432,2.864627,0.1560386,0.3683926,1.476773,1.338944,0.2148806,1.246527,0.2826826,0.9665269,1.382995,1.10123,1.258853
"32717_at",0.6798893,1.005684,0.4653963,1.220666,0.06786219,1.463947,0.5831126,1.072137,0.782199,2.207804,0.3025068,0.6549309,0.7584562,0.112512,0.8120869,0.5398006,0.5380747,0.07765535,0.908536,0.1091243,1.386289,1.119939
"32718_at",1.144015,1.187617,3.066995,0.6726747,1.666603,1.350872,1.64212,1.251478,0.6894492,2.281445,1.352574,2.832903,3.026986,1.661765,0.4013931,0.7736801,3.068167,2.86743,0.7499458,0.5595059,3.697525,3.335522
"32719_at",1.893845,5.345442,1.804887,1.72099,4.460965,2.219779,0.9399956,4.026955,0.2503681,1.445395,1.163338,0.7972054,0.2440655,3.227796,8.578206,6.535456,0.199714,6.402148,0.7881679,0.9743296,0.08207726,4.415596
"32720_at",1.810171,1.684488,2.77791,0.6237011,1.240187,0.9896694,1.037105,0.4011806,0.5291179,0.0364797,2.357069,1.02451,0.3299024,4.567106,7.276307,3.24419,0.7297229,1.507464,0.4101234,5.980308,3.680786,2.995647
"32721_at",0.5452815,3.245973,0.4872533,0.6426086,0.7363663,0.7620588,2.51594,2.850709,1.160403,2.215397,0.585888,1.870613,1.820559,2.65431,6.734345,3.753448,1.852967,1.769859,2.379483,1.723079,1.963968,2.306396
